data_hora,motor_ou_fonte,consulta_exata,filtros,resultado_bruto_n,observacoes
2026-02-11T07:23:53-03:00,Google Search,lista repositórios institucionais brasileiros ibict acessíveis,,20,Lista do IBICT no Gov.br
2026-02-11T07:23:53-03:00,Google Search,OpenDOAR Brazil repositories list,,184,Contagem do OpenDOAR
2026-02-11T07:23:53-03:00,Google Search,repositórios institucionais universidades federais brasil lista,,50,Lista de federais com repositórios
2026-02-11T07:23:53-03:00,Google Search,repositórios digitais universidades privadas brasil lista,,10,Algumas privadas identificadas
2026-02-11T07:23:53-03:00,Google Search,banco de teses e dissertações capes lista ies,,166,Participantes da BDTD
2026-02-11T07:25:13-03:00,Google Search,repositórios institucionais universidades estaduais brasil lista,,10,Estaduais de SP, RJ e PR
2026-02-11T07:25:13-03:00,Google Search,repositório institucional UNIP repositório institucional Estácio repositório institucional Anhanguera acesso aberto,,3,Verificação de grandes redes privadas
2026-02-11T07:25:13-03:00,Google Search,PUC SP repositório digital tede acesso aberto,,1,Confirmação PUC-SP
2026-02-11T07:25:13-03:00,Google Search,repositório institucional FGV acesso aberto,,1,Confirmação FGV
2026-02-11T07:25:13-03:00,Google Search,repositório insper acesso aberto,,1,Confirmação Insper
2026-02-11T07:31:00-03:00,Google Search,repositório institucional UECE UEMA UEPA UNEB UNEMAT UEMS acesso aberto,,20,Expansão Estaduais e Norte/Nordeste
2026-02-11T07:31:00-03:00,Google Search,repositório institucional PUC Campinas PUC Minas PUC Goiás PUC PR acesso aberto,,10,Expansão PUCs
2026-02-11T07:31:00-03:00,Google Search,repositório institucional IFRN IFPB IFCE IFRS IFSC acesso aberto,,10,Expansão Institutos Federais
2026-02-11T07:31:00-03:00,Google Search,repositório institucional Unifor Unicesumar Unochapecó Univates Feevale acesso aberto,,10,Expansão Privadas Regionais
2026-02-11T07:31:00-03:00,Google Search,repositório institucional UEM UEPG UNIOESTE UNICENTRO UEFS UESC UEA UERR acesso aberto,,15,Expansão Estaduais Paraná/Bahia/Amazonas
2026-02-11T07:31:00-03:00,Google Search,repositório institucional UCS UPF UNISC Univali Uniso Unimar acesso aberto,,12,Expansão Comunitárias RS/SC/SP
2026-02-11T07:31:00-03:00,Google Search,repositório institucional Unicap UCP UniSantos Umesp acesso aberto,,8,Expansão Confessionais/Metodista
2026-02-11T07:31:00-03:00,Google Search,repositório institucional Cruzeiro do Sul UNICID UNINOVE Anhembi Morumbi UnP UNIFACS acesso aberto,,10,Expansão Grandes Grupos Educacionais

2026-02-11T17:35:00-03:00,Repositório Institucional UFOP,sprint_x queries,,-1,Falha de conexão/Zero resultados (Batch 10)
2026-02-11T17:35:00-03:00,Guaiaca (UFPel),sprint_x queries,,12,Sucesso (Batch 10)
2026-02-11T17:58:00-03:00,Repositório UFPE,sprint_x queries,,100,Sucesso (Batch 11 - Limitado a 100?)
2026-02-11T17:58:00-03:00,Repositório UNIFESP,sprint_x queries,,0,Zero resultados (Batch 11)
2026-02-11T18:05:00-03:00,Repositório UFSCar,sprint_x queries,,0,Falha 404/Zero (Batch 12)
2026-02-11T18:05:00-03:00,Repositório UFRN,sprint_x queries,,0,Zero resultados (Batch 12)
2026-02-11T18:10:00-03:00,Repositório USP,sprint_x queries,,0,Falha 404/Zero (Batch 13 - Verificar Endpoint)
2026-02-11T18:10:00-03:00,Repositório Unesp,sprint_x queries,,0,Falha 404/Zero (Batch 13 - Verificar Endpoint)
2026-02-11T18:28:00-03:00,Repositório Unicamp,sprint_x queries,,0,Falha 404/Zero (Batch 14)
2026-02-11T18:28:00-03:00,Repositório UERJ,sprint_x queries,,0,Falha 404/Zero (Batch 14)
2026-02-11T19:05:00-03:00,Repositório UEL,sprint_x queries,,0,Falha Conexão/Zero (Batch 15)
2026-02-11T19:05:00-03:00,Repositório PUC-SP,sprint_x queries,,0,Falha Conexão/Zero (Batch 15)
2026-02-12T00:20:00-03:00,Repositório PUCRS,sprint_x queries,,0,Falha 404/Zero (Batch 16)
2026-02-12T00:20:00-03:00,Repositório Unisinos,sprint_x queries,,85,Sucesso (Batch 16)
